$, target=move_tolerance, value=0.75
*, x=0.469, y=0.485, frequency=20, skip=False, adjust=False
    Press, key=escape
    Sell
*, x=0.469, y=0.485, frequency=20, skip=False, adjust=False
    Buff
    Reflection, direction=left
    Wait, duration=0.75
    Reflection, direction=right
    Wait, duration=0.75
*, x=0.662, y=0.485, frequency=1, skip=False, adjust=False
    Reflection, direction=left
    Wait, duration=0.75
    Reflection, direction=right
    Wait, duration=0.75
*, x=0.662, y=0.369, frequency=1, skip=False, adjust=False
    Reflection, direction=left
    Wait, duration=0.75
    Reflection, direction=right
    Wait, duration=0.75
*, x=0.323, y=0.477, frequency=1, skip=False, adjust=False
    Reflection, direction=left
    Wait, duration=0.75
    Reflection, direction=right
    Wait, duration=0.75
*, x=0.323, y=0.300, frequency=1, skip=False, adjust=False
    Reflection, direction=left
    Wait, duration=0.75
    Reflection, direction=right
    Wait, duration=0.75
